episode,startTime,endTime,aliveTime,totalRewardGiven,totalPenaltyGiven,crowdingPenalty,totalPreySpawned,totalPredatorsSpawned,maxPreyGeneration,maxPredatorGeneration,foodConsumed,waterConsumed,totalMating,partialMatingReward,animalKilled,reachedLifeEnd,diedFromHunger,diedFromThirst,diedFromHealthOver
425,127625.52,127879.18,253.66,549.531,69.553,20.287,39,0,2,0,133,60,9,37.146,0,18,18,3,0
426,127879.18,128208.60,329.42,1187.406,70.766,15.448,57,0,3,0,250,92,27,53.689,0,44,10,3,0
427,128208.60,128504.00,295.40,929.250,65.430,8.641,50,0,3,0,221,78,20,49.629,0,37,4,9,0
428,128504.00,128775.56,271.56,810.344,73.051,20.445,48,0,3,0,191,75,18,38.049,0,31,9,8,0
429,128775.56,129178.10,402.54,1173.781,63.863,10.260,58,0,4,0,245,105,28,62.713,0,47,11,0,0
430,129178.10,129469.10,291.00,1011.250,45.395,12.800,51,0,2,0,228,91,21,45.719,0,42,5,4,0
431,129469.10,129735.12,266.02,590.906,74.199,16.460,42,0,2,0,138,54,12,28.123,0,18,19,5,0
432,129735.12,130058.54,323.42,1154.438,68.574,21.325,56,0,3,0,236,108,26,64.367,0,39,15,2,0
433,130058.54,130388.46,329.92,1080.031,65.629,13.306,55,0,3,0,206,100,25,60.908,0,33,21,1,0
434,130388.46,130715.26,326.80,764.875,54.457,17.996,44,0,3,0,186,81,14,39.102,0,32,8,4,0
435,130715.26,130962.44,247.18,754.500,50.570,18.610,44,0,2,0,177,67,14,45.117,0,33,8,3,0
436,130962.44,131334.86,372.42,1169.719,61.863,10.368,58,0,4,0,249,103,28,55.494,0,41,10,7,0
437,131334.86,131657.10,322.24,797.438,50.305,14.667,47,0,3,0,187,77,17,39.102,0,28,13,6,0
438,131657.10,131913.56,256.46,857.625,53.520,14.991,48,0,2,0,197,79,18,41.809,0,34,9,5,0
439,131913.56,132171.08,257.52,508.219,34.449,7.902,37,0,2,0,140,53,7,24.514,0,29,6,2,0
440,132171.08,132523.12,352.04,919.344,57.105,14.443,50,0,4,0,207,90,20,42.260,0,37,9,4,0
441,132523.12,132790.22,267.10,937.625,60.664,24.579,50,0,2,0,199,87,20,43.613,0,36,12,2,0
442,132790.22,133060.42,270.20,840.125,43.414,13.605,47,0,2,0,191,80,17,43.313,0,34,9,4,0
443,133060.42,133426.34,365.92,1033.438,79.020,20.993,54,0,4,0,226,92,24,53.840,0,36,14,4,0
444,133426.34,133697.72,271.38,591.469,41.961,14.070,40,0,2,0,150,59,10,31.432,0,27,12,1,0
445,133697.72,133964.40,266.68,676.781,48.738,11.820,45,0,2,0,156,63,15,35.342,0,20,20,5,0
446,133964.40,134264.08,299.68,1023.344,69.340,10.658,52,0,3,0,224,92,22,53.689,0,38,13,1,0
447,134264.08,134546.26,282.18,586.000,51.336,9.704,42,0,3,0,134,54,12,36.695,0,11,25,6,0
448,134546.26,134834.24,287.98,1057.250,70.789,22.719,55,0,2,0,214,87,25,50.832,0,34,16,6,0
449,134834.24,135150.36,316.12,957.906,53.828,10.119,52,0,3,0,220,88,22,46.471,0,34,9,9,0
450,135150.36,135492.06,341.70,1085.844,62.109,19.714,54,0,3,0,240,96,24,55.795,0,43,8,4,0
451,135492.06,135762.58,270.52,836.156,42.477,13.671,47,0,2,0,190,76,17,43.463,0,39,5,3,0
452,135762.58,136039.70,277.12,994.063,83.000,21.665,52,0,2,0,202,85,22,46.621,0,34,14,4,0
453,136039.70,136349.82,310.12,883.063,63.094,18.469,48,0,3,0,204,87,18,43.012,0,38,8,2,0
454,136349.82,136658.56,308.74,641.844,70.738,29.161,42,0,3,0,157,66,12,31.131,0,25,10,7,0
455,136658.56,136939.26,280.70,580.000,50.465,20.104,40,0,2,0,147,61,10,29.176,0,28,10,2,0
456,136939.26,137257.76,318.50,819.000,45.984,13.945,47,0,3,0,195,74,17,46.320,0,33,8,6,0
457,137257.76,137535.60,277.84,952.781,57.387,17.506,48,0,2,0,228,90,18,47.674,0,40,5,3,0
458,137535.60,137811.74,276.14,541.438,62.695,19.714,38,0,2,0,140,60,8,33.387,0,21,15,2,0
459,137811.74,138072.94,261.20,689.094,45.633,9.903,42,0,2,0,171,67,12,35.342,0,31,8,3,0
460,138072.94,138353.58,280.64,709.938,39.813,7.653,43,0,2,0,176,64,13,39.703,0,30,8,5,0
461,138353.58,138737.76,384.18,1423.656,68.141,17.780,66,0,4,0,297,116,36,67.525,0,50,13,3,0
462,138737.76,139168.04,430.28,1182.000,118.898,63.526,60,0,4,0,244,100,30,57.148,0,44,15,1,0
463,139168.04,139463.32,295.28,1010.188,97.121,24.238,53,0,3,0,207,98,23,49.629,0,31,18,4,0
464,139463.32,139791.70,328.38,1092.844,96.602,28.530,55,0,3,0,225,100,25,54.291,0,40,14,1,0
465,139791.70,140150.68,358.98,1232.250,87.922,34.764,59,0,3,0,255,108,29,62.863,0,43,12,4,0
466,140150.68,140416.62,265.94,658.719,54.168,9.944,43,0,2,0,147,69,13,31.131,0,26,15,2,0
467,140416.62,140665.28,248.66,706.469,49.094,9.123,44,0,2,0,161,69,14,40.154,0,23,21,0,0
468,140665.28,140941.88,276.60,499.563,43.188,17.855,36,0,2,0,143,56,6,31.281,0,25,8,3,0
469,140941.88,141205.84,263.96,704.063,50.488,14.609,43,0,2,0,175,71,13,35.492,0,29,7,7,0
470,141205.84,141526.50,320.66,963.156,56.027,10.965,50,0,3,0,216,84,20,50.381,0,35,11,5,0
471,141526.50,141761.40,234.90,597.563,47.789,14.958,40,0,2,0,149,65,10,30.379,0,26,12,2,0
472,141761.40,142029.72,268.32,676.313,49.402,12.103,43,0,2,0,163,67,13,34.891,0,30,8,5,0
473,142029.72,142396.38,366.66,1078.781,62.414,15.842,55,0,3,0,240,93,25,51.584,0,40,13,2,0
474,142396.38,142676.72,280.34,810.656,83.668,12.850,47,0,2,0,188,78,17,40.154,0,34,10,3,0
475,142676.72,142950.98,274.26,899.531,56.297,16.846,48,0,2,0,211,85,18,44.365,0,39,7,2,0
476,142950.98,143155.98,205.00,677.625,43.512,15.525,41,0,1,0,165,69,11,37.898,0,29,9,3,0
477,143155.98,143480.90,324.92,876.563,63.066,24.878,50,0,3,0,199,80,20,44.516,0,32,11,7,0
478,143480.90,143808.48,327.58,536.344,74.480,13.575,40,0,4,0,134,59,10,28.725,0,20,17,3,0
479,143808.48,144077.72,269.24,630.063,54.141,21.006,41,0,2,0,158,64,11,34.590,0,27,11,3,0
480,144077.72,144430.50,352.78,884.375,62.402,15.848,48,0,3,0,204,88,18,46.020,0,37,9,2,0
481,144430.50,144774.38,343.88,1088.688,49.480,9.328,54,0,3,0,233,103,24,55.645,0,40,10,4,0
482,144774.38,145105.22,330.84,1290.344,70.730,14.059,59,0,3,0,265,109,29,65.119,0,46,10,4,0
483,145105.22,145391.82,286.60,896.031,47.762,10.486,47,0,2,0,204,89,17,44.365,0,39,7,1,0
484,145391.82,145780.64,388.82,1239.688,74.980,19.655,57,0,4,0,261,114,27,64.066,0,44,9,4,0
485,145780.64,145994.94,214.30,574.375,55.738,21.836,39,0,2,0,144,63,9,32.785,0,22,15,2,0
486,145994.94,146415.34,420.40,1346.719,77.039,19.960,65,0,4,0,276,104,35,67.225,0,42,14,9,0
487,146415.34,146727.58,312.24,841.656,86.484,23.103,49,0,3,0,195,76,19,46.471,0,27,18,4,0
488,146727.58,146998.52,270.94,621.750,40.629,8.854,40,0,2,0,166,62,10,31.281,0,27,10,3,0
489,146998.52,147268.14,269.62,857.313,66.750,12.917,48,0,2,0,194,80,18,41.508,0,32,10,6,0
490,147268.14,147524.98,256.84,765.625,50.691,9.557,45,0,2,0,183,67,15,41.809,0,30,9,6,0
491,147524.98,147758.86,233.88,733.281,58.766,13.149,45,0,2,0,174,65,15,36.545,0,28,11,6,0
492,147758.86,148003.56,244.70,779.219,57.770,13.685,45,0,2,0,179,81,15,37.748,0,33,10,2,0
493,148003.56,148368.52,364.96,1383.969,68.289,21.053,64,0,3,0,278,117,34,64.217,0,43,17,4,0
494,148368.52,148789.62,421.10,1343.656,68.680,18.021,64,0,4,0,278,111,34,66.924,0,42,15,7,0
495,148789.62,149061.88,272.26,952.125,60.086,24.979,50,0,2,0,214,80,20,51.133,0,36,9,5,0
496,149061.88,149406.50,344.62,1189.813,59.754,12.944,58,0,3,0,257,100,28,56.547,0,41,8,9,0
497,149406.50,149731.98,325.48,1104.844,67.203,12.448,56,0,3,0,243,91,26,52.787,0,38,7,11,0
498,149731.98,150032.06,300.08,863.688,52.801,14.652,48,0,3,0,191,86,18,46.020,0,33,13,2,0
499,150032.06,150395.26,363.20,1233.656,61.871,15.177,59,0,4,0,269,100,29,60.607,0,41,6,12,0
500,150395.26,150686.36,291.10,712.594,52.039,7.271,46,0,3,0,161,72,16,36.244,0,21,17,8,0
501,150686.36,150981.04,294.68,984.875,54.211,14.463,52,0,3,0,223,80,22,50.531,0,40,8,4,0
502,150981.04,151312.72,331.68,1072.969,56.871,15.448,54,0,3,0,210,98,24,50.682,0,37,16,1,0
503,151312.72,151587.62,274.90,646.063,52.379,15.675,42,0,3,0,152,63,12,36.395,0,22,18,2,0
504,151587.62,151917.18,329.56,889.688,65.473,18.020,49,0,3,0,194,88,19,50.832,0,33,15,1,0
505,151917.18,152197.50,280.32,1056.688,58.906,19.477,54,0,2,0,212,96,24,56.848,0,38,13,3,0
506,152197.50,152512.46,314.96,790.000,65.500,25.732,45,0,3,0,183,73,15,43.012,0,28,13,5,0
507,152512.46,152797.66,285.20,819.438,53.996,18.617,46,0,2,0,193,81,16,40.906,0,36,8,2,0
508,152797.66,153080.26,282.60,607.250,50.223,15.464,41,0,2,0,151,62,11,31.883,0,24,11,6,0
509,153080.26,153366.28,286.02,914.906,40.164,7.920,49,0,2,0,213,77,19,49.479,0,35,10,4,0
510,153366.28,153791.54,425.26,1488.656,86.020,20.133,69,0,4,0,281,117,39,72.639,0,42,23,4,0
511,153791.54,154096.10,304.56,795.406,50.063,11.653,46,0,2,0,193,75,16,41.357,0,33,11,2,0
512,154096.10,154387.50,291.40,775.250,56.355,24.362,46,0,3,0,183,72,16,39.703,0,30,8,8,0
513,154387.50,154673.12,285.62,1162.000,63.496,20.641,55,0,2,0,239,99,25,59.855,0,44,7,4,0
514,154673.12,155009.52,336.40,983.031,66.633,15.273,52,0,3,0,205,91,22,50.080,0,32,15,5,0
515,155009.52,155302.54,293.02,832.438,67.105,28.215,47,0,2,0,200,81,17,44.215,0,32,11,4,0
516,155302.54,155660.26,357.72,879.250,75.203,33.844,49,0,3,0,223,74,19,40.906,0,36,9,4,0
517,155660.26,156027.06,366.80,1106.500,65.680,21.443,56,0,3,0,241,94,26,55.043,0,40,12,4,0
518,156027.06,156368.16,341.10,1096.219,146.598,79.410,56,0,3,0,252,88,26,51.283,0,45,8,3,0
519,156368.16,156632.28,264.12,655.656,47.871,11.971,43,0,2,0,159,61,13,31.131,0,25,17,2,0
520,156632.28,156898.72,266.44,983.844,57.754,16.978,52,0,2,0,224,81,22,46.771,0,35,9,8,0
521,156898.72,157201.52,302.80,886.031,47.555,14.845,48,0,3,0,206,80,18,43.463,0,39,5,4,0
522,157201.52,157558.12,356.60,1019.344,65.738,25.660,53,0,3,0,232,83,23,47.674,0,40,10,3,0
523,157558.12,157853.30,295.18,913.719,66.297,9.786,50,0,2,0,205,80,20,43.463,0,39,9,2,0
524,157853.30,158133.46,280.16,767.625,45.727,13.302,43,0,2,0,180,77,13,43.613,0,35,8,0,0
525,158133.46,158356.70,223.24,526.031,75.797,21.269,39,0,2,0,123,58,9,31.432,0,17,21,1,0
526,158356.70,158732.10,375.40,1005.594,61.961,12.593,53,0,3,0,218,101,23,46.771,0,38,11,4,0
527,158732.10,159131.22,399.12,1375.000,78.613,26.980,62,0,4,0,282,128,32,72.488,0,45,11,6,0
528,159131.22,159466.72,335.50,1349.250,85.574,21.812,62,0,3,0,269,113,32,68.578,0,47,9,6,0
529,159466.72,159713.34,246.62,449.281,73.520,29.296,36,0,2,0,121,49,6,28.424,0,15,20,1,0
530,159713.34,159995.00,281.66,892.750,69.105,13.075,49,0,2,0,197,84,19,49.328,0,33,14,2,0
531,159995.00,160254.60,259.60,691.625,77.605,25.548,45,0,3,0,155,66,15,37.297,0,17,24,4,0
532,160254.60,160581.94,327.34,909.281,65.430,18.229,48,0,3,0,209,83,18,45.268,0,36,9,3,0
533,160581.94,160867.58,285.64,851.469,54.293,11.468,48,0,2,0,174,84,18,46.471,0,26,21,1,0
534,160867.58,161161.52,293.94,955.344,61.875,14.522,51,0,2,0,208,81,21,43.764,0,36,13,2,0
535,161161.52,161358.90,197.38,574.938,65.688,20.665,40,0,1,0,132,54,10,34.891,0,16,21,3,0
536,161358.90,161639.86,280.96,874.000,53.410,17.030,49,0,2,0,204,77,19,39.402,0,36,8,5,0
537,161639.86,161937.70,297.84,829.156,66.422,21.922,48,0,3,0,185,78,18,42.260,0,36,8,4,0
538,161937.70,162217.52,279.82,900.125,82.645,33.671,48,0,3,0,198,88,18,46.922,0,32,13,3,0
539,162217.52,162543.74,326.22,649.969,50.480,13.905,42,0,3,0,172,60,12,32.635,0,32,6,4,0
540,162543.74,162814.88,271.14,805.813,50.941,14.391,46,0,2,0,190,76,16,40.906,0,34,12,0,0
541,162814.88,163120.28,305.40,688.594,60.207,16.650,45,0,3,0,156,65,15,38.350,0,21,22,2,0
542,163120.28,163381.84,261.56,690.469,52.598,17.878,43,0,2,0,181,58,13,35.041,0,32,6,5,0
543,163381.84,163629.78,247.94,808.156,56.922,19.259,47,0,2,0,186,72,17,45.869,0,31,10,6,0
544,163629.78,163935.26,305.48,837.781,48.637,14.489,46,0,3,0,206,83,16,33.236,0,40,4,2,0
545,163935.26,164210.44,275.18,1057.719,69.371,17.307,54,0,2,0,230,90,24,52.186,0,38,12,4,0
546,164210.44,164478.62,268.18,962.719,52.207,15.668,51,0,2,0,215,83,21,47.373,0,40,9,2,0
547,164478.62,164761.42,282.80,765.813,55.895,12.442,44,0,2,0,182,80,14,40.004,0,32,9,3,0
548,164761.42,165051.22,289.80,884.656,45.395,14.134,48,0,2,0,209,78,18,43.764,0,40,2,6,0
549,165051.22,165409.70,358.48,1038.719,56.852,13.558,53,0,4,0,233,94,23,46.771,0,40,10,3,0
550,165409.70,165743.48,333.78,1053.719,56.527,17.460,53,0,3,0,224,94,23,60.607,0,44,5,4,0
551,165743.48,166108.52,365.04,1073.438,69.691,31.111,53,0,3,0,234,97,23,52.637,0,42,9,2,0
552,166108.52,166464.50,355.98,945.969,47.984,10.069,52,0,3,0,212,81,22,51.584,0,32,12,8,0
553,166464.50,166795.26,330.76,795.531,92.863,37.389,48,0,3,0,188,64,18,39.854,0,32,8,8,0
554,166795.26,166990.62,195.36,612.906,56.402,14.035,41,0,1,0,138,59,11,35.342,0,21,18,2,0
555,166990.62,167256.04,265.42,673.125,53.766,13.952,44,0,2,0,151,65,14,38.801,0,22,21,1,0
556,167256.04,167609.94,353.90,979.625,66.801,21.380,52,0,3,0,228,89,22,50.230,0,42,5,5,0
557,167609.94,167799.40,189.46,333.625,44.098,12.358,32,0,1,0,96,41,2,26.168,0,11,21,0,0
558,167799.40,168047.84,248.44,525.406,56.926,19.571,37,0,2,0,142,59,7,31.432,0,23,10,4,0
559,168047.84,168322.28,274.44,726.938,59.574,18.632,45,0,2,0,165,71,15,41.508,0,29,14,2,0
560,168322.28,168594.68,272.40,747.500,59.789,18.277,44,0,2,0,174,77,14,46.020,0,27,15,2,0
561,168594.68,168954.14,359.46,1208.250,60.953,14.304,59,0,4,0,262,107,29,58.652,0,44,8,7,0
562,168954.14,169274.00,319.86,1107.719,61.879,15.597,54,0,3,0,234,104,24,56.998,0,42,11,2,0
563,169274.00,169566.48,292.48,880.844,51.047,11.320,49,0,3,0,202,85,19,44.365,0,34,11,4,0
564,169566.48,169887.76,321.28,1106.156,59.277,19.295,55,0,3,0,231,98,25,52.486,0,38,15,2,0
565,169887.76,170299.70,411.94,1256.344,109.656,37.057,61,0,4,0,279,96,31,60.307,0,46,6,9,0
566,170299.70,170638.84,339.14,1013.531,64.512,17.508,52,0,3,0,221,90,22,51.283,0,34,13,5,0
567,170638.84,170969.76,330.92,861.781,60.258,13.247,48,0,3,0,207,79,18,51.283,0,32,13,3,0
568,170969.76,171213.78,244.02,972.531,76.508,19.235,50,0,2,0,206,88,20,57.600,0,35,13,3,0
569,171213.78,171509.60,295.82,762.875,52.883,12.093,46,0,3,0,186,70,16,37.898,0,32,11,4,0
570,171509.60,171774.86,265.26,564.938,57.082,20.132,39,0,2,0,144,65,9,26.469,0,27,10,2,0
571,171774.86,172021.90,247.04,684.125,51.348,11.442,43,0,2,0,158,68,13,37.598,0,25,14,4,0
572,172021.90,172287.62,265.72,700.125,67.098,20.381,44,0,3,0,169,67,14,37.898,0,26,10,8,0
573,172287.62,172675.32,387.70,973.031,49.570,15.827,51,0,4,0,205,97,21,55.193,0,38,13,0,0
574,172675.32,173010.22,334.90,902.688,60.551,14.626,50,0,3,0,199,84,20,49.930,0,34,13,3,0
575,173010.22,173278.02,267.80,730.438,61.266,14.826,43,0,2,0,175,74,13,32.785,0,35,5,3,0
576,173278.02,173602.98,324.96,1044.906,71.156,20.792,53,0,3,0,218,87,23,55.494,0,36,13,4,0
577,173602.98,173901.70,298.72,923.094,64.949,21.016,50,0,3,0,205,78,20,49.779,0,33,9,8,0
578,173901.70,174265.14,363.44,901.844,51.809,17.058,50,0,3,0,208,85,20,44.666,0,32,14,4,0
579,174265.14,174530.44,265.30,560.781,63.480,14.785,40,0,2,0,139,59,10,32.033,0,22,14,4,0
580,174530.44,174804.00,273.56,1047.594,62.699,12.324,54,0,2,0,224,87,24,51.283,0,40,10,4,0
581,174804.00,175096.80,292.80,953.125,74.039,23.905,50,0,2,0,198,94,20,45.117,0,35,14,1,0
582,175096.80,175373.40,276.60,958.781,64.473,20.966,49,0,2,0,229,85,19,52.787,0,42,4,3,0
583,175373.40,175612.50,239.10,499.250,55.094,11.886,37,0,2,0,131,58,7,29.477,0,21,14,2,0
584,175612.50,175785.44,172.94,386.125,307.883,228.811,35,0,1,0,109,35,5,21.055,0,15,17,4,0
585,175785.44,176058.96,273.52,806.656,48.273,12.729,46,0,2,0,193,71,16,39.854,0,39,6,1,0
586,176058.96,176332.28,273.32,925.438,63.512,15.762,50,0,2,0,196,79,20,44.215,0,36,11,3,0
587,176332.28,176604.44,272.16,857.188,46.602,9.555,46,0,2,0,214,78,16,46.471,0,38,4,4,0
588,176604.44,176887.38,282.94,702.500,50.625,16.700,43,0,2,0,167,74,13,35.342,0,30,12,1,0
589,176887.38,177232.46,345.08,982.813,53.234,12.041,52,0,3,0,233,84,22,53.238,0,37,12,3,0
590,177232.46,177528.00,295.54,1028.813,76.996,18.917,54,0,3,0,227,87,24,50.230,0,39,7,8,0
591,177528.00,177775.20,247.20,683.625,72.891,11.567,43,0,2,0,158,65,13,41.508,0,29,11,3,0
592,177775.20,178046.50,271.30,720.500,66.797,15.504,44,0,2,0,168,74,14,38.199,0,31,11,2,0
593,178046.50,178328.32,281.82,802.313,58.543,20.019,47,0,2,0,180,72,17,41.809,0,30,16,1,0
594,178328.32,178563.48,235.16,615.000,50.637,19.692,41,0,2,0,148,68,11,32.635,0,26,11,4,0
595,178563.48,178926.80,363.32,1123.063,72.027,19.671,57,0,4,0,244,98,27,59.855,0,41,10,6,0
596,178926.80,179251.36,324.56,969.000,59.188,8.802,53,0,3,0,215,92,23,51.283,0,38,11,4,0
597,179251.36,179505.08,253.72,762.563,52.305,10.735,44,0,2,0,176,79,14,37.297,0,34,8,2,0
598,179505.08,179857.30,352.22,1085.875,65.652,16.876,54,0,3,0,230,105,24,53.990,0,39,14,1,0
599,179857.30,180148.68,291.38,717.375,48.055,9.930,43,0,2,0,175,75,13,32.785,0,33,9,1,0
600,180148.68,180445.10,296.42,824.375,57.656,13.978,48,0,3,0,200,79,18,38.801,0,34,10,4,0
601,180445.10,180757.22,312.12,803.500,74.465,23.917,46,0,3,0,189,76,16,44.516,0,34,10,2,0
602,180757.22,181086.64,329.42,714.500,46.770,10.209,45,0,3,0,167,74,15,37.146,0,27,13,5,0
603,181086.64,181447.34,360.70,883.188,67.313,9.472,51,0,3,0,217,78,21,47.373,0,32,12,7,0
604,181447.34,181719.22,271.88,966.688,83.180,26.368,50,0,2,0,207,90,20,51.584,0,38,10,2,0
605,181719.22,181984.46,265.24,629.688,43.895,17.208,42,0,2,0,154,64,12,29.928,0,28,9,5,0
606,181984.46,182330.16,345.70,877.375,53.770,12.529,50,0,3,0,198,82,20,44.816,0,32,14,4,0
607,182330.16,182613.80,283.64,770.750,43.340,12.080,45,0,2,0,184,76,15,37.146,0,33,12,0,0
608,182613.80,182848.32,234.52,802.500,48.727,8.638,46,0,2,0,177,72,16,43.313,0,31,12,3,0
609,182848.32,183131.60,283.28,777.875,47.203,14.710,45,0,2,0,185,78,15,41.658,0,35,9,1,0
610,183131.60,183402.24,270.64,908.313,58.000,14.236,51,0,2,0,198,75,21,41.959,0,36,11,4,0
611,183402.24,183748.82,346.58,1103.188,70.441,21.106,55,0,3,0,253,98,25,53.840,0,42,9,4,0
612,183748.82,184025.54,276.72,585.750,47.234,10.785,40,0,2,0,144,62,10,32.785,0,28,9,3,0
613,184025.54,184398.82,373.28,942.563,56.980,16.787,52,0,3,0,200,91,22,46.471,0,35,15,2,0
614,184398.82,184754.12,355.30,695.938,48.406,14.379,43,0,3,0,178,72,13,34.891,0,30,9,4,0
615,184754.12,184963.18,209.06,432.250,47.313,17.559,36,0,1,0,119,49,6,19.701,0,24,11,1,0
616,184963.18,185260.88,297.70,858.000,77.480,17.203,48,0,2,0,204,76,18,43.764,0,34,8,6,0
617,185260.88,185568.40,307.52,860.938,53.480,8.806,50,0,3,0,194,77,20,45.117,0,31,14,5,0
618,185568.40,185813.44,245.04,901.813,60.379,11.349,51,0,2,0,198,77,21,46.771,0,26,18,7,0
619,185813.44,186134.08,320.64,984.125,63.078,17.735,54,0,3,0,211,79,24,48.426,0,35,13,6,0
620,186134.08,186389.28,255.20,530.625,55.016,9.049,40,0,2,0,126,50,10,27.221,0,15,25,1,0
621,186389.28,186661.68,272.40,937.750,60.730,22.974,50,0,3,0,213,85,20,43.313,0,36,8,6,0
622,186661.68,186900.78,239.10,589.688,44.211,10.742,41,0,2,0,143,58,11,33.387,0,20,19,2,0
623,186900.78,187235.08,334.30,1041.688,63.027,22.226,53,0,3,0,231,94,23,56.547,0,41,6,6,0
624,187235.08,187516.84,281.76,917.188,60.656,16.754,49,0,2,0,222,81,19,47.824,0,37,8,4,0
625,187516.84,187821.82,304.98,1115.063,80.422,20.248,57,0,3,0,241,96,27,50.531,0,40,16,1,0
626,187821.82,188142.72,320.90,855.938,49.953,9.612,49,0,3,0,201,76,19,46.771,0,31,12,6,0
627,188142.72,188338.50,195.78,718.875,62.430,18.151,43,0,2,0,168,69,13,43.463,0,30,12,1,0
628,188338.50,188690.32,351.82,1176.563,71.645,18.445,59,0,3,0,245,96,29,61.510,0,41,11,7,0
629,188690.32,188987.64,297.32,911.688,49.547,15.785,49,0,2,0,206,81,19,43.613,0,39,6,4,0
630,188987.64,189213.82,226.18,598.563,53.156,15.083,41,0,2,0,145,61,11,37.598,0,23,14,4,0
631,189213.82,189491.14,277.32,790.938,68.402,16.998,47,0,2,0,188,69,17,42.410,0,26,11,10,0
632,189491.14,189821.94,330.80,754.938,56.637,10.580,47,0,3,0,173,67,17,37.297,0,24,17,6,0
633,189821.94,190096.78,274.84,971.875,63.121,26.031,51,0,2,0,216,91,21,48.275,0,37,9,5,0
634,190096.78,190380.90,284.12,1046.250,72.012,13.956,53,0,2,0,226,93,23,52.637,0,39,12,2,0
635,190380.90,190634.76,253.86,787.375,47.289,13.370,45,0,2,0,188,77,15,39.402,0,31,11,3,0
